0.0 55.39902793479469
1.0 55.398934144235916
2.0 55.398651522788114
3.0 55.39817631677743
4.0 55.39750225553462
5.0 55.39662052951482
6.0 55.395519759539454
7.0 55.39418595704034
8.0 55.39260247516286
9.0 55.3907499505685
10.0 55.38860623576889
11.0 55.386146321821705
12.0 55.3833422512244
13.0 55.38016302085252
14.0 55.37657447480388
15.0 55.372539187025524
16.0 55.368016333615344
17.0 55.36296155470082
18.0 55.35732680580118
19.0 55.35106019857379
20.0 55.34410583082695
21.0 55.336403605648925
22.0 55.327889039453446
23.0 55.31849305867381
24.0 55.308141784751655
25.0 55.296756306959345
26.0 55.284252442469004
27.0 55.27054048293608
28.0 55.255524926700936
29.0 55.23910419553076
30.0 55.22117033462515
31.0 55.20160869439409
32.0 55.18029759228581
33.0 55.15710795269409
34.0 55.13190292270828
35.0 55.10453746118167
36.0 55.07485789828066
37.0 55.04270146233186
38.0 55.007895770398996
39.0 54.97025827858416
40.0 54.92959568754628
41.0 54.88570329814433
42.0 54.83836431142444
43.0 54.78734906635171
44.0 54.73241420770785
45.0 54.673301775398535
46.0 54.60973820499204
47.0 54.541433227590744
48.0 54.468078655051045
49.0 54.389347034035254
50.0 54.30489014930154
51.0 54.21433735289049
52.0 54.11729369129833
53.0 54.01333779714335
54.0 53.90201950498987
55.0 53.78285714258432
56.0 53.65533443837933
57.0 53.51889697335813
58.0 53.37294808914572
59.0 53.216844144315544
60.0 53.0498889854867
61.0 52.87132746767413
62.0 52.68033781725756
63.0 52.476022577954865
64.0 52.2573978112889
65.0 52.023380132612836
66.0 51.772771043896874
67.0 51.50423786389507
68.0 51.21629033869838
69.0 50.9072517171277
70.0 50.57522266033513
71.0 50.218035769473076
72.0 49.833197676277024
73.0 49.41781441821416
74.0 48.968494002394806
75.0 48.48121730470446
76.0 47.95116416713698
77.0 47.37247472633149
78.0 46.73791478892224
79.0 46.038395014770245
80.0 45.262260022944645
81.0 44.39420138323161
82.0 43.4135273754724
83.0 42.29127097941284
84.0 40.98505306072938
85.0 39.42921930366711
85.05 39.34318243760433
85.1 39.25624684422843
85.14999999999999 39.16839433720116
85.19999999999999 39.079606165029624
85.24999999999999 38.98986298739154
85.29999999999998 38.89914485020756
85.34999999999998 38.80743115938082
85.39999999999998 38.71470065311655
85.44999999999997 38.62093137272931
85.49999999999997 38.52610063183708
85.54999999999997 38.430184983834344
85.59999999999997 38.33316018752725
85.64999999999996 38.23500117080512
85.69999999999996 38.135681992211715
85.74999999999996 38.035175800269194
85.79999999999995 37.93345479039498
85.84999999999995 37.83049015923861
85.89999999999995 37.726252056250885
85.94999999999995 37.620709532281694
85.99999999999994 37.513830484984844
86.04999999999994 37.40558160078887
86.09999999999994 37.2959282931716
86.14999999999993 37.184834636952
86.19999999999993 37.07226329828701
86.24999999999993 36.95817546003209
86.29999999999993 36.84253074209179
86.34999999999992 36.72528711635175
86.39999999999992 36.60640081574321
86.44999999999992 36.485826236947794
86.49999999999991 36.363515836201394
86.54999999999991 36.239420017601006
86.59999999999991 36.113487013258045
86.6499999999999 35.985662754573156
86.6999999999999 35.85589073383134
86.7499999999999 35.724111855230696
86.7999999999999 35.59026427436163
86.8499999999999 35.45428322504512
86.89999999999989 35.31610083231624
86.94999999999989 35.17564591020149
86.99999999999989 35.032843742780756
87.04999999999988 34.8876158468491
87.09999999999988 34.73987971429021
87.14999999999988 34.58954853204422
87.19999999999987 34.43653087729028
87.24999999999987 34.28073038516387
87.29999999999987 34.122045385984336
87.34999999999987 33.960368508573126
87.39999999999986 33.79558624578586
87.44999999999986 33.62757847785582
87.49999999999986 33.456217948534665
87.54999999999986 33.28136968830782
87.59999999999985 33.10289037813553
87.64999999999985 32.92062764620518
87.69999999999985 32.7344192890489
87.74999999999984 32.54409240705008
87.79999999999984 32.34946244279263
87.84999999999984 32.15033210884784
87.89999999999984 31.94649018938567
87.94999999999983 31.737710197362055
87.99999999999983 31.523748865879362
88.04999999999983 31.304344448522063
88.09999999999982 31.07921479888671
88.14999999999982 30.84805519396379
88.19999999999982 30.610535859247715
88.24999999999982 30.36629914514124
88.29999999999981 30.114956293982573
88.34999999999981 29.856083724338554
88.3999999999998 29.58921874339881
88.4499999999998 29.313854578478935
88.4999999999998 29.029434593610148
88.5499999999998 28.735345525369212
88.5999999999998 28.43090953133806
88.64999999999979 28.11537479194945
88.69999999999979 27.787904337938095
88.74999999999979 27.44756268555558
88.79999999999978 27.093299742207716
88.84999999999978 26.723931284944015
88.89999999999978 26.338115096958347
88.94999999999978 25.934321549031477
88.99999999999977 25.510796998061277
89.04999999999977 25.065517789591
89.09999999999977 24.596131812473658
89.14999999999976 24.099883330824277
89.19999999999976 23.573515001126157
89.24999999999976 23.013138224748865
89.29999999999976 22.414058702748978
89.34999999999975 21.770537229896153
89.39999999999975 21.075454547479403
89.44999999999975 20.319830019879156
89.49999999999974 19.492110253612353
89.54999999999974 18.57708162535793
89.59999999999974 17.554139604843968
89.64999999999974 16.39439633867345
89.69999999999973 15.055543463930714
89.74999999999973 13.471988704932683
89.79999999999973 11.533845850471513
89.84999999999972 9.035115767473773
89.89999999999972 5.513322478782909
89.94999999999972 -0.5072582989615693
89.99999999999972 -225.43874192937577
